bin_low_MeV,bin_high_MeV,sigma_bin_mb,eta
0.0,5.0,1.7473253856096786,1.1988550694215834e-12
5.0,10.0,2.354973827405832,1.6157679242756104e-12
10.0,15.0,2.2708088490712233,1.5580216042283017e-12
15.0,20.0,3.8778191944717975,2.660605310195686e-12
20.0,25.0,6.865868610550693,4.710731874858665e-12
25.0,30.0,8.386106270440521,5.753780090316602e-12
30.0,35.0,9.203511807222073,6.314609103398162e-12
35.0,40.0,7.178274966339412,4.92507657930886e-12
40.0,45.0,5.604770195883106,3.8454813382871765e-12
45.0,50.0,2.457048060049041,1.6858019387009952e-12
50.0,55.0,1.2254966365510598,8.408238484875589e-13
55.0,60.0,6.473876751704202,4.441782867982002e-12
60.0,65.0,22.930133551416105,1.573256308013709e-11
65.0,70.0,59.1804236723739,4.0604200862901685e-11
70.0,75.0,151.20399340328626,1.0374236847996567e-10
75.0,80.0,1457495096637.4097,0.9999999998003695
80.0,85.0,0.0,0.0
85.0,90.0,0.0,0.0
90.0,95.0,0.0,0.0
95.0,100.0,0.0,0.0
100.0,105.0,0.0,0.0
105.0,110.0,0.0,0.0
110.0,115.0,0.0,0.0
115.0,120.0,0.0,0.0
120.0,125.0,0.0,0.0
125.0,130.0,0.0,0.0
130.0,135.0,0.0,0.0
135.0,140.0,0.0,0.0
140.0,145.0,0.0,0.0
145.0,150.0,0.0,0.0
150.0,155.0,0.0,0.0
155.0,160.0,0.0,0.0
160.0,165.0,0.0,0.0
165.0,170.0,0.0,0.0
170.0,175.0,0.0,0.0
175.0,180.0,0.0,0.0
180.0,185.0,0.0,0.0
185.0,190.0,0.0,0.0
190.0,195.0,0.0,0.0
195.0,200.0,0.0,0.0
200.0,205.0,0.0,0.0
205.0,210.0,0.0,0.0
210.0,215.0,0.0,0.0
215.0,220.0,0.0,0.0
220.0,225.0,0.0,0.0
225.0,230.0,0.0,0.0
230.0,235.0,0.0,0.0
235.0,240.0,0.0,0.0
240.0,245.0,0.0,0.0
245.0,250.0,0.0,0.0
250.0,255.0,0.0,0.0
255.0,260.0,0.0,0.0
260.0,265.0,0.0,0.0
265.0,270.0,0.0,0.0
270.0,275.0,0.0,0.0
275.0,280.0,0.0,0.0
280.0,285.0,0.0,0.0
285.0,290.0,0.0,0.0
290.0,295.0,0.0,0.0
295.0,300.0,0.0,0.0
300.0,305.0,0.0,0.0
305.0,310.0,0.0,0.0
310.0,315.0,0.0,0.0
315.0,320.0,0.0,0.0
320.0,325.0,0.0,0.0
325.0,330.0,0.0,0.0
330.0,335.0,0.0,0.0
335.0,340.0,0.0,0.0
340.0,345.0,0.0,0.0
345.0,350.0,0.0,0.0
350.0,355.0,0.0,0.0
355.0,360.0,0.0,0.0
360.0,365.0,0.0,0.0
365.0,370.0,0.0,0.0
370.0,375.0,0.0,0.0
375.0,380.0,0.0,0.0
380.0,385.0,0.0,0.0
385.0,390.0,0.0,0.0
390.0,395.0,0.0,0.0
395.0,400.0,0.0,0.0
