bin_low_MeV,bin_high_MeV,sigma_bin_mb,eta
0.0,5.0,0.0,0.0
5.0,10.0,0.0,0.0
10.0,15.0,7.097999152200294e-05,1.4049207787282669e-14
15.0,20.0,6.795215575110333e-05,1.3449902363613389e-14
20.0,25.0,4.4110354610190315e-05,8.730848288382529e-15
25.0,30.0,0.00012990006704406286,2.5711372942588518e-14
30.0,35.0,0.0003202300438326296,6.338375546495552e-14
35.0,40.0,0.0003655531008752474,7.235463630465267e-14
40.0,45.0,0.0008381576737681352,1.6589817869481944e-13
45.0,50.0,0.0006082201201039043,1.203861914395541e-13
50.0,55.0,0.0018571343185223971,3.6758620803338326e-13
55.0,60.0,0.006868754549826114,1.3595459486697218e-12
60.0,65.0,0.02597493536863905,5.1412694821487086e-12
65.0,70.0,0.03879153342768707,7.678083665929387e-12
70.0,75.0,0.07939494145748206,1.5714795196186195e-11
75.0,80.0,0.38347385441993226,7.590172591195298e-11
80.0,85.0,1.1342881708281494,2.245118639903124e-10
85.0,90.0,9.120695136850943,1.8052769293774293e-09
90.0,95.0,5052241553.05111,0.9999999978635642
95.0,100.0,0.0,0.0
100.0,105.0,0.0,0.0
105.0,110.0,0.0,0.0
110.0,115.0,0.0,0.0
115.0,120.0,0.0,0.0
120.0,125.0,0.0,0.0
125.0,130.0,0.0,0.0
130.0,135.0,0.0,0.0
135.0,140.0,0.0,0.0
140.0,145.0,0.0,0.0
145.0,150.0,0.0,0.0
150.0,155.0,0.0,0.0
155.0,160.0,0.0,0.0
160.0,165.0,0.0,0.0
165.0,170.0,0.0,0.0
170.0,175.0,0.0,0.0
175.0,180.0,0.0,0.0
180.0,185.0,0.0,0.0
185.0,190.0,0.0,0.0
190.0,195.0,0.0,0.0
195.0,200.0,0.0,0.0
200.0,205.0,0.0,0.0
205.0,210.0,0.0,0.0
210.0,215.0,0.0,0.0
215.0,220.0,0.0,0.0
220.0,225.0,0.0,0.0
225.0,230.0,0.0,0.0
230.0,235.0,0.0,0.0
235.0,240.0,0.0,0.0
240.0,245.0,0.0,0.0
245.0,250.0,0.0,0.0
250.0,255.0,0.0,0.0
255.0,260.0,0.0,0.0
260.0,265.0,0.0,0.0
265.0,270.0,0.0,0.0
270.0,275.0,0.0,0.0
275.0,280.0,0.0,0.0
280.0,285.0,0.0,0.0
285.0,290.0,0.0,0.0
290.0,295.0,0.0,0.0
295.0,300.0,0.0,0.0
300.0,305.0,0.0,0.0
305.0,310.0,0.0,0.0
310.0,315.0,0.0,0.0
315.0,320.0,0.0,0.0
320.0,325.0,0.0,0.0
325.0,330.0,0.0,0.0
330.0,335.0,0.0,0.0
335.0,340.0,0.0,0.0
340.0,345.0,0.0,0.0
345.0,350.0,0.0,0.0
350.0,355.0,0.0,0.0
355.0,360.0,0.0,0.0
360.0,365.0,0.0,0.0
365.0,370.0,0.0,0.0
370.0,375.0,0.0,0.0
375.0,380.0,0.0,0.0
380.0,385.0,0.0,0.0
385.0,390.0,0.0,0.0
390.0,395.0,0.0,0.0
395.0,400.0,0.0,0.0
